Movie,Genre,Rating,Votes,Release_Year
Inception,Sci-Fi,8.8,2000000,2010
Titanic,Romance,7.8,2200000,1997
The Dark Knight,Action,9.0,2500000,2008
Interstellar,Sci-Fi,8.6,1800000,2014
The Godfather,Crime,9.2,1600000,1972
Pulp Fiction,Crime,8.9,1800000,1994
The Shawshank Redemption,Drama,9.3,2500000,1994
The Matrix,Sci-Fi,8.7,1700000,1999
Forrest Gump,Drama,8.8,2000000,1994
Gladiator,Action,8.5,1500000,2000
Avatar,Sci-Fi,7.9,2300000,2009
Avengers: Endgame,Action,8.4,2100000,2019
Joker,Crime,8.4,1800000,2019
Parasite,Thriller,8.6,1400000,2019
The Lion King,Animation,8.5,1000000,1994
